all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
